datetime_utc,date,hour,minute,price_eur_mwh
2025-06-22 07:30:00,2025-06-22,7,30,-6.50
2025-06-22 07:45:00,2025-06-22,7,45,-25.00
2025-06-22 08:00:00,2025-06-22,8,0,15.82
2025-06-22 08:15:00,2025-06-22,8,15,47.15
2025-06-22 08:30:00,2025-06-22,8,30,123.33
2025-06-22 08:45:00,2025-06-22,8,45,55.00
2025-06-22 09:00:00,2025-06-22,9,0,37.65
2025-06-22 09:15:00,2025-06-22,9,15,-27.47
2025-06-22 09:30:00,2025-06-22,9,30,-31.84
2025-06-22 09:45:00,2025-06-22,9,45,-163.00
2025-06-22 10:00:00,2025-06-22,10,0,32.07
2025-06-22 10:15:00,2025-06-22,10,15,-10.96
2025-06-22 10:30:00,2025-06-22,10,30,326.40
2025-06-22 10:45:00,2025-06-22,10,45,291.29
2025-06-22 11:00:00,2025-06-22,11,0,265.38
2025-06-22 11:15:00,2025-06-22,11,15,310.87
2025-06-22 11:30:00,2025-06-22,11,30,185.02
2025-06-22 11:45:00,2025-06-22,11,45,125.00
2025-06-22 12:00:00,2025-06-22,12,0,3.52
2025-06-22 12:15:00,2025-06-22,12,15,-34.06
2025-06-22 12:30:00,2025-06-22,12,30,-58.12
2025-06-22 12:45:00,2025-06-22,12,45,-60.13
2025-06-22 13:00:00,2025-06-22,13,0,-30.45
2025-06-22 13:15:00,2025-06-22,13,15,-31.97
2025-06-22 13:30:00,2025-06-22,13,30,-40.26
2025-06-22 13:45:00,2025-06-22,13,45,-168.00
2025-06-22 14:00:00,2025-06-22,14,0,-66.39
2025-06-22 14:15:00,2025-06-22,14,15,-54.00
2025-06-22 14:30:00,2025-06-22,14,30,54.10
2025-06-22 14:45:00,2025-06-22,14,45,54.00
2025-06-22 15:00:00,2025-06-22,15,0,4.21
2025-06-22 15:15:00,2025-06-22,15,15,61.01
2025-06-22 15:30:00,2025-06-22,15,30,1.68
2025-06-22 15:45:00,2025-06-22,15,45,94.40
2025-06-22 16:00:00,2025-06-22,16,0,60.55
2025-06-22 16:15:00,2025-06-22,16,15,0.00
2025-06-22 16:30:00,2025-06-22,16,30,112.00
2025-06-22 16:45:00,2025-06-22,16,45,112.00
2025-06-22 17:00:00,2025-06-22,17,0,36.16
2025-06-22 17:15:00,2025-06-22,17,15,14.27
2025-06-22 17:30:00,2025-06-22,17,30,116.30
2025-06-22 17:45:00,2025-06-22,17,45,113.15
2025-06-22 18:00:00,2025-06-22,18,0,-34.58
2025-06-22 18:15:00,2025-06-22,18,15,82.75
2025-06-22 18:30:00,2025-06-22,18,30,112.19
2025-06-22 18:45:00,2025-06-22,18,45,112.19
2025-06-22 19:00:00,2025-06-22,19,0,94.76
2025-06-22 19:15:00,2025-06-22,19,15,94.76
2025-06-22 19:30:00,2025-06-22,19,30,94.76
2025-06-22 19:45:00,2025-06-22,19,45,112.22
2025-06-22 20:00:00,2025-06-22,20,0,136.22
2025-06-22 20:15:00,2025-06-22,20,15,113.19
2025-06-22 20:30:00,2025-06-22,20,30,117.78
2025-06-22 20:45:00,2025-06-22,20,45,112.16
2025-06-22 21:00:00,2025-06-22,21,0,115.34
2025-06-22 21:15:00,2025-06-22,21,15,84.14
2025-06-22 21:30:00,2025-06-22,21,30,84.14
2025-06-22 21:45:00,2025-06-22,21,45,1.42
2025-06-22 22:00:00,2025-06-22,22,0,46.20
2025-06-22 22:15:00,2025-06-22,22,15,79.60
2025-06-22 22:30:00,2025-06-22,22,30,79.50
2025-06-22 22:45:00,2025-06-22,22,45,79.20
2025-06-22 23:00:00,2025-06-22,23,0,158.99
2025-06-22 23:15:00,2025-06-22,23,15,127.66
2025-06-22 23:30:00,2025-06-22,23,30,85.85
2025-06-22 23:45:00,2025-06-22,23,45,-10.00
2025-06-23 00:00:00,2025-06-23,0,0,-4.01
2025-06-23 00:15:00,2025-06-23,0,15,-11.92
2025-06-23 00:30:00,2025-06-23,0,30,-4.39
2025-06-23 00:45:00,2025-06-23,0,45,2.97
2025-06-23 01:00:00,2025-06-23,1,0,1.60
2025-06-23 01:15:00,2025-06-23,1,15,1.60
2025-06-23 01:30:00,2025-06-23,1,30,1.60
2025-06-23 01:45:00,2025-06-23,1,45,44.10
2025-06-23 02:00:00,2025-06-23,2,0,10.40
2025-06-23 02:15:00,2025-06-23,2,15,10.40
2025-06-23 02:30:00,2025-06-23,2,30,52.90
2025-06-23 02:45:00,2025-06-23,2,45,95.40
2025-06-23 03:00:00,2025-06-23,3,0,19.00
2025-06-23 03:15:00,2025-06-23,3,15,19.00
2025-06-23 03:30:00,2025-06-23,3,30,61.50
2025-06-23 03:45:00,2025-06-23,3,45,124.60
2025-06-23 04:00:00,2025-06-23,4,0,104.00
2025-06-23 04:15:00,2025-06-23,4,15,104.00
2025-06-23 04:30:00,2025-06-23,4,30,69.80
2025-06-23 04:45:00,2025-06-23,4,45,69.80
2025-06-23 05:00:00,2025-06-23,5,0,4.87
2025-06-23 05:15:00,2025-06-23,5,15,37.34
2025-06-23 05:30:00,2025-06-23,5,30,69.80
2025-06-23 05:45:00,2025-06-23,5,45,55.00
2025-06-23 06:00:00,2025-06-23,6,0,133.18
2025-06-23 06:15:00,2025-06-23,6,15,100.29
2025-06-23 06:30:00,2025-06-23,6,30,61.43
2025-06-23 06:45:00,2025-06-23,6,45,-10.00
2025-06-23 07:00:00,2025-06-23,7,0,4.80
2025-06-23 07:15:00,2025-06-23,7,15,-5.00
2025-06-23 07:30:00,2025-06-23,7,30,-5.00
2025-06-23 07:45:00,2025-06-23,7,45,-33.40
2025-06-23 08:00:00,2025-06-23,8,0,48.74
2025-06-23 08:15:00,2025-06-23,8,15,45.88
2025-06-23 08:30:00,2025-06-23,8,30,-10.00
2025-06-23 08:45:00,2025-06-23,8,45,-15.39
2025-06-23 09:00:00,2025-06-23,9,0,-10.00
2025-06-23 09:15:00,2025-06-23,9,15,-10.00
2025-06-23 09:30:00,2025-06-23,9,30,-10.00
2025-06-23 09:45:00,2025-06-23,9,45,22.50
2025-06-23 10:00:00,2025-06-23,10,0,22.50
2025-06-23 10:15:00,2025-06-23,10,15,-10.00
2025-06-23 10:30:00,2025-06-23,10,30,23.00
2025-06-23 10:45:00,2025-06-23,10,45,-30.00
2025-06-23 11:00:00,2025-06-23,11,0,-9.00
2025-06-23 11:15:00,2025-06-23,11,15,-9.00
2025-06-23 11:30:00,2025-06-23,11,30,-11.16
2025-06-23 11:45:00,2025-06-23,11,45,-9.00
2025-06-23 12:00:00,2025-06-23,12,0,-8.00
2025-06-23 12:15:00,2025-06-23,12,15,-8.00
2025-06-23 12:30:00,2025-06-23,12,30,-10.03
2025-06-23 12:45:00,2025-06-23,12,45,-11.38
2025-06-23 13:00:00,2025-06-23,13,0,-25.04
2025-06-23 13:15:00,2025-06-23,13,15,-18.00
2025-06-23 13:30:00,2025-06-23,13,30,-8.56
2025-06-23 13:45:00,2025-06-23,13,45,-5.00
2025-06-23 14:00:00,2025-06-23,14,0,-7.53
2025-06-23 14:15:00,2025-06-23,14,15,55.00
2025-06-23 14:30:00,2025-06-23,14,30,56.58
2025-06-23 14:45:00,2025-06-23,14,45,65.51
2025-06-23 15:00:00,2025-06-23,15,0,55.00
2025-06-23 15:15:00,2025-06-23,15,15,92.88
2025-06-23 15:30:00,2025-06-23,15,30,95.24
2025-06-23 15:45:00,2025-06-23,15,45,175.00
2025-06-23 16:00:00,2025-06-23,16,0,-46.59
2025-06-23 16:15:00,2025-06-23,16,15,75.44
2025-06-23 16:30:00,2025-06-23,16,30,2.98
2025-06-23 16:45:00,2025-06-23,16,45,77.08
2025-06-23 17:00:00,2025-06-23,17,0,88.48
2025-06-23 17:15:00,2025-06-23,17,15,88.69
2025-06-23 17:30:00,2025-06-23,17,30,111.81
2025-06-23 17:45:00,2025-06-23,17,45,113.58
2025-06-23 18:00:00,2025-06-23,18,0,85.01
2025-06-23 18:15:00,2025-06-23,18,15,84.96
2025-06-23 18:30:00,2025-06-23,18,30,84.86
2025-06-23 18:45:00,2025-06-23,18,45,84.71
2025-06-23 19:00:00,2025-06-23,19,0,53.10
2025-06-23 19:15:00,2025-06-23,19,15,53.40
2025-06-23 19:30:00,2025-06-23,19,30,104.30
2025-06-23 19:45:00,2025-06-23,19,45,79.35
2025-06-23 20:00:00,2025-06-23,20,0,41.20
2025-06-23 20:15:00,2025-06-23,20,15,112.10
2025-06-23 20:30:00,2025-06-23,20,30,104.55
2025-06-23 20:45:00,2025-06-23,20,45,104.55
2025-06-23 21:00:00,2025-06-23,21,0,104.18
2025-06-23 21:15:00,2025-06-23,21,15,64.65
2025-06-23 21:30:00,2025-06-23,21,30,35.16
2025-06-23 21:45:00,2025-06-23,21,45,-5.21
2025-06-23 22:00:00,2025-06-23,22,0,26.20
2025-06-23 22:15:00,2025-06-23,22,15,1.84
2025-06-23 22:30:00,2025-06-23,22,30,21.10
2025-06-23 22:45:00,2025-06-23,22,45,69.00
2025-06-23 23:00:00,2025-06-23,23,0,18.40
2025-06-23 23:15:00,2025-06-23,23,15,16.20
2025-06-23 23:30:00,2025-06-23,23,30,16.00
2025-06-23 23:45:00,2025-06-23,23,45,12.10
2025-06-24 00:00:00,2025-06-24,0,0,8.32
2025-06-24 00:15:00,2025-06-24,0,15,5.95
2025-06-24 00:30:00,2025-06-24,0,30,-119.00
2025-06-24 00:45:00,2025-06-24,0,45,5.45
2025-06-24 01:00:00,2025-06-24,1,0,58.35
2025-06-24 01:15:00,2025-06-24,1,15,92.00
2025-06-24 01:30:00,2025-06-24,1,30,104.30
2025-06-24 01:45:00,2025-06-24,1,45,103.50
2025-06-24 02:00:00,2025-06-24,2,0,104.30
2025-06-24 02:15:00,2025-06-24,2,15,100.75
2025-06-24 02:30:00,2025-06-24,2,30,118.99
2025-06-24 02:45:00,2025-06-24,2,45,52.50
2025-06-24 03:00:00,2025-06-24,3,0,3.96
2025-06-24 03:15:00,2025-06-24,3,15,3.96
2025-06-24 03:30:00,2025-06-24,3,30,3.96
2025-06-24 03:45:00,2025-06-24,3,45,3.96
2025-06-24 04:00:00,2025-06-24,4,0,3.96
2025-06-24 04:15:00,2025-06-24,4,15,57.13
2025-06-24 04:30:00,2025-06-24,4,30,89.60
2025-06-24 04:45:00,2025-06-24,4,45,46.78
2025-06-24 05:00:00,2025-06-24,5,0,3.96
2025-06-24 05:15:00,2025-06-24,5,15,1.29
2025-06-24 05:30:00,2025-06-24,5,30,-50.00
2025-06-24 05:45:00,2025-06-24,5,45,36.98
2025-06-24 06:00:00,2025-06-24,6,0,139.55
2025-06-24 06:15:00,2025-06-24,6,15,3.96
2025-06-24 06:30:00,2025-06-24,6,30,-71.45
2025-06-24 06:45:00,2025-06-24,6,45,29.93
2025-06-24 07:00:00,2025-06-24,7,0,68.37
2025-06-24 07:15:00,2025-06-24,7,15,13.94
2025-06-24 07:30:00,2025-06-24,7,30,-43.25
2025-06-24 07:45:00,2025-06-24,7,45,-36.21
2025-06-24 08:00:00,2025-06-24,8,0,-120.90
2025-06-24 08:15:00,2025-06-24,8,15,-120.90
2025-06-24 08:30:00,2025-06-24,8,30,-15.55
2025-06-24 08:45:00,2025-06-24,8,45,-17.99
2025-06-24 09:00:00,2025-06-24,9,0,-5.00
2025-06-24 09:15:00,2025-06-24,9,15,-4.90
2025-06-24 09:30:00,2025-06-24,9,30,-6.30
2025-06-24 09:45:00,2025-06-24,9,45,-1.23
2025-06-24 10:00:00,2025-06-24,10,0,71.71
2025-06-24 10:15:00,2025-06-24,10,15,-2.50
2025-06-24 10:30:00,2025-06-24,10,30,86.28
2025-06-24 10:45:00,2025-06-24,10,45,171.08
2025-06-24 11:00:00,2025-06-24,11,0,55.00
2025-06-24 11:15:00,2025-06-24,11,15,77.20
2025-06-24 11:30:00,2025-06-24,11,30,77.99
2025-06-24 11:45:00,2025-06-24,11,45,122.92
2025-06-24 12:00:00,2025-06-24,12,0,-5.98
2025-06-24 12:15:00,2025-06-24,12,15,-5.00
2025-06-24 12:30:00,2025-06-24,12,30,-5.00
2025-06-24 12:45:00,2025-06-24,12,45,-7.88
2025-06-24 13:00:00,2025-06-24,13,0,-5.00
2025-06-24 13:15:00,2025-06-24,13,15,-6.76
2025-06-24 13:30:00,2025-06-24,13,30,-9.99
2025-06-24 13:45:00,2025-06-24,13,45,-9.09
2025-06-24 14:00:00,2025-06-24,14,0,-10.44
2025-06-24 14:15:00,2025-06-24,14,15,-47.69
2025-06-24 14:30:00,2025-06-24,14,30,-63.51
2025-06-24 14:45:00,2025-06-24,14,45,-122.48
2025-06-24 15:00:00,2025-06-24,15,0,-277.97
2025-06-24 15:15:00,2025-06-24,15,15,-167.38
2025-06-24 15:30:00,2025-06-24,15,30,-47.30
2025-06-24 15:45:00,2025-06-24,15,45,-54.43
2025-06-24 16:00:00,2025-06-24,16,0,-223.70
2025-06-24 16:15:00,2025-06-24,16,15,-100.73
2025-06-24 16:30:00,2025-06-24,16,30,-41.77
2025-06-24 16:45:00,2025-06-24,16,45,30.15
2025-06-24 17:00:00,2025-06-24,17,0,-113.28
2025-06-24 17:15:00,2025-06-24,17,15,87.94
2025-06-24 17:30:00,2025-06-24,17,30,86.89
2025-06-24 17:45:00,2025-06-24,17,45,235.50
2025-06-24 18:00:00,2025-06-24,18,0,192.41
2025-06-24 18:15:00,2025-06-24,18,15,104.61
2025-06-24 18:30:00,2025-06-24,18,30,101.19
2025-06-24 18:45:00,2025-06-24,18,45,101.19
2025-06-24 19:00:00,2025-06-24,19,0,84.10
2025-06-24 19:15:00,2025-06-24,19,15,84.10
2025-06-24 19:30:00,2025-06-24,19,30,84.10
2025-06-24 19:45:00,2025-06-24,19,45,84.10
2025-06-24 20:00:00,2025-06-24,20,0,101.38
2025-06-24 20:15:00,2025-06-24,20,15,130.28
2025-06-24 20:30:00,2025-06-24,20,30,199.27
2025-06-24 20:45:00,2025-06-24,20,45,101.38
2025-06-24 21:00:00,2025-06-24,21,0,95.70
2025-06-24 21:15:00,2025-06-24,21,15,75.10
2025-06-24 21:30:00,2025-06-24,21,30,18.34
2025-06-24 21:45:00,2025-06-24,21,45,97.37
2025-06-24 22:00:00,2025-06-24,22,0,266.17
2025-06-24 22:15:00,2025-06-24,22,15,130.16
2025-06-24 22:30:00,2025-06-24,22,30,137.00
2025-06-24 22:45:00,2025-06-24,22,45,170.74
2025-06-24 23:00:00,2025-06-24,23,0,169.16
2025-06-24 23:15:00,2025-06-24,23,15,136.02
2025-06-24 23:30:00,2025-06-24,23,30,87.30
2025-06-24 23:45:00,2025-06-24,23,45,88.70
2025-06-25 00:00:00,2025-06-25,0,0,49.60
2025-06-25 00:15:00,2025-06-25,0,15,51.10
2025-06-25 00:30:00,2025-06-25,0,30,50.17
2025-06-25 00:45:00,2025-06-25,0,45,45.02
2025-06-25 01:00:00,2025-06-25,1,0,-163.00
2025-06-25 01:15:00,2025-06-25,1,15,35.17
2025-06-25 01:30:00,2025-06-25,1,30,72.98
2025-06-25 01:45:00,2025-06-25,1,45,45.81
2025-06-25 02:00:00,2025-06-25,2,0,79.60
2025-06-25 02:15:00,2025-06-25,2,15,86.10
2025-06-25 02:30:00,2025-06-25,2,30,88.73
2025-06-25 02:45:00,2025-06-25,2,45,106.49
2025-06-25 03:00:00,2025-06-25,3,0,203.06
2025-06-25 03:15:00,2025-06-25,3,15,190.74
2025-06-25 03:30:00,2025-06-25,3,30,100.25
2025-06-25 03:45:00,2025-06-25,3,45,99.00
2025-06-25 04:00:00,2025-06-25,4,0,102.70
2025-06-25 04:15:00,2025-06-25,4,15,102.61
2025-06-25 04:30:00,2025-06-25,4,30,74.53
2025-06-25 04:45:00,2025-06-25,4,45,123.11
2025-06-25 05:00:00,2025-06-25,5,0,60.31
2025-06-25 05:15:00,2025-06-25,5,15,70.50
2025-06-25 05:30:00,2025-06-25,5,30,134.75
2025-06-25 05:45:00,2025-06-25,5,45,134.75
2025-06-25 06:00:00,2025-06-25,6,0,129.06
2025-06-25 06:15:00,2025-06-25,6,15,50.00
2025-06-25 06:30:00,2025-06-25,6,30,129.06
2025-06-25 06:45:00,2025-06-25,6,45,129.06
2025-06-25 07:00:00,2025-06-25,7,0,74.45
2025-06-25 07:15:00,2025-06-25,7,15,47.00
2025-06-25 07:30:00,2025-06-25,7,30,45.77
2025-06-25 07:45:00,2025-06-25,7,45,40.07
2025-06-25 08:00:00,2025-06-25,8,0,-6.97
2025-06-25 08:15:00,2025-06-25,8,15,-5.38
2025-06-25 08:30:00,2025-06-25,8,30,-24.73
2025-06-25 08:45:00,2025-06-25,8,45,-42.63
2025-06-25 09:00:00,2025-06-25,9,0,20.32
2025-06-25 09:15:00,2025-06-25,9,15,0.00
2025-06-25 09:30:00,2025-06-25,9,30,20.32
2025-06-25 09:45:00,2025-06-25,9,45,113.57
2025-06-25 10:00:00,2025-06-25,10,0,199.16
2025-06-25 10:15:00,2025-06-25,10,15,309.83
2025-06-25 10:30:00,2025-06-25,10,30,380.60
2025-06-25 10:45:00,2025-06-25,10,45,399.83
2025-06-25 11:00:00,2025-06-25,11,0,399.99
2025-06-25 11:15:00,2025-06-25,11,15,448.00
2025-06-25 11:30:00,2025-06-25,11,30,490.16
2025-06-25 11:45:00,2025-06-25,11,45,562.00
2025-06-25 12:00:00,2025-06-25,12,0,243.30
2025-06-25 12:15:00,2025-06-25,12,15,398.55
2025-06-25 12:30:00,2025-06-25,12,30,112.02
2025-06-25 12:45:00,2025-06-25,12,45,128.56
2025-06-25 13:00:00,2025-06-25,13,0,151.98
2025-06-25 13:15:00,2025-06-25,13,15,37.41
2025-06-25 13:30:00,2025-06-25,13,30,92.50
2025-06-25 13:45:00,2025-06-25,13,45,95.00
2025-06-25 14:00:00,2025-06-25,14,0,92.50
2025-06-25 14:15:00,2025-06-25,14,15,93.70
2025-06-25 14:30:00,2025-06-25,14,30,134.28
2025-06-25 14:45:00,2025-06-25,14,45,198.54
2025-06-25 15:00:00,2025-06-25,15,0,154.18
2025-06-25 15:15:00,2025-06-25,15,15,80.23
2025-06-25 15:30:00,2025-06-25,15,30,67.46
2025-06-25 15:45:00,2025-06-25,15,45,45.00
2025-06-25 16:00:00,2025-06-25,16,0,43.64
2025-06-25 16:15:00,2025-06-25,16,15,49.00
2025-06-25 16:30:00,2025-06-25,16,30,188.40
2025-06-25 16:45:00,2025-06-25,16,45,188.40
2025-06-25 17:00:00,2025-06-25,17,0,153.25
2025-06-25 17:15:00,2025-06-25,17,15,153.25
2025-06-25 17:30:00,2025-06-25,17,30,200.00
2025-06-25 17:45:00,2025-06-25,17,45,200.00
2025-06-25 18:00:00,2025-06-25,18,0,265.39
2025-06-25 18:15:00,2025-06-25,18,15,292.06
2025-06-25 18:30:00,2025-06-25,18,30,354.20
2025-06-25 18:45:00,2025-06-25,18,45,494.00
2025-06-25 19:00:00,2025-06-25,19,0,494.00
2025-06-25 19:15:00,2025-06-25,19,15,494.00
2025-06-25 19:30:00,2025-06-25,19,30,491.66
2025-06-25 19:45:00,2025-06-25,19,45,914.00
2025-06-25 20:00:00,2025-06-25,20,0,914.00
2025-06-25 20:15:00,2025-06-25,20,15,177.69
2025-06-25 20:30:00,2025-06-25,20,30,202.13
2025-06-25 20:45:00,2025-06-25,20,45,122.69
2025-06-25 21:00:00,2025-06-25,21,0,259.55
2025-06-25 21:15:00,2025-06-25,21,15,124.36
2025-06-25 21:30:00,2025-06-25,21,30,110.32
2025-06-25 21:45:00,2025-06-25,21,45,0.00
2025-06-25 22:00:00,2025-06-25,22,0,122.39
2025-06-25 22:15:00,2025-06-25,22,15,93.96
2025-06-25 22:30:00,2025-06-25,22,30,61.89
2025-06-25 22:45:00,2025-06-25,22,45,73.86
2025-06-25 23:00:00,2025-06-25,23,0,109.02
2025-06-25 23:15:00,2025-06-25,23,15,97.62
2025-06-25 23:30:00,2025-06-25,23,30,55.12
2025-06-25 23:45:00,2025-06-25,23,45,-180.01
2025-06-26 00:00:00,2025-06-26,0,0,-168.00
2025-06-26 00:15:00,2025-06-26,0,15,115.35
2025-06-26 00:30:00,2025-06-26,0,30,130.00
2025-06-26 00:45:00,2025-06-26,0,45,141.38
2025-06-26 01:00:00,2025-06-26,1,0,195.62
2025-06-26 01:15:00,2025-06-26,1,15,220.97
2025-06-26 01:30:00,2025-06-26,1,30,240.32
2025-06-26 01:45:00,2025-06-26,1,45,304.41
2025-06-26 02:00:00,2025-06-26,2,0,304.51
2025-06-26 02:15:00,2025-06-26,2,15,187.93
2025-06-26 02:30:00,2025-06-26,2,30,102.70
2025-06-26 02:45:00,2025-06-26,2,45,85.41
2025-06-26 03:00:00,2025-06-26,3,0,-38.91
2025-06-26 03:15:00,2025-06-26,3,15,-86.75
2025-06-26 03:30:00,2025-06-26,3,30,15.99
2025-06-26 03:45:00,2025-06-26,3,45,-9.98
2025-06-26 04:00:00,2025-06-26,4,0,5.87
2025-06-26 04:15:00,2025-06-26,4,15,50.00
2025-06-26 04:30:00,2025-06-26,4,30,111.85
2025-06-26 04:45:00,2025-06-26,4,45,119.00
2025-06-26 05:00:00,2025-06-26,5,0,136.75
2025-06-26 05:15:00,2025-06-26,5,15,226.01
2025-06-26 05:30:00,2025-06-26,5,30,373.51
2025-06-26 05:45:00,2025-06-26,5,45,361.88
2025-06-26 06:00:00,2025-06-26,6,0,381.16
2025-06-26 06:15:00,2025-06-26,6,15,322.60
2025-06-26 06:30:00,2025-06-26,6,30,104.33
2025-06-26 06:45:00,2025-06-26,6,45,92.53
2025-06-26 07:00:00,2025-06-26,7,0,101.00
2025-06-26 07:15:00,2025-06-26,7,15,101.00
2025-06-26 07:30:00,2025-06-26,7,30,101.00
2025-06-26 07:45:00,2025-06-26,7,45,101.00
2025-06-26 08:00:00,2025-06-26,8,0,104.85
2025-06-26 08:15:00,2025-06-26,8,15,198.91
2025-06-26 08:30:00,2025-06-26,8,30,345.20
2025-06-26 08:45:00,2025-06-26,8,45,310.22
2025-06-26 09:00:00,2025-06-26,9,0,445.80
2025-06-26 09:15:00,2025-06-26,9,15,395.43
2025-06-26 09:30:00,2025-06-26,9,30,27.03
2025-06-26 09:45:00,2025-06-26,9,45,22.99
2025-06-26 10:00:00,2025-06-26,10,0,-98.51
2025-06-26 10:15:00,2025-06-26,10,15,-151.32
2025-06-26 10:30:00,2025-06-26,10,30,-120.47
2025-06-26 10:45:00,2025-06-26,10,45,-6.75
2025-06-26 11:00:00,2025-06-26,11,0,8.43
2025-06-26 11:15:00,2025-06-26,11,15,12.60
2025-06-26 11:30:00,2025-06-26,11,30,3.17
2025-06-26 11:45:00,2025-06-26,11,45,-6.73
2025-06-26 12:00:00,2025-06-26,12,0,8.00
2025-06-26 12:15:00,2025-06-26,12,15,89.00
2025-06-26 12:30:00,2025-06-26,12,30,87.70
2025-06-26 12:45:00,2025-06-26,12,45,86.90
2025-06-26 13:00:00,2025-06-26,13,0,81.90
2025-06-26 13:15:00,2025-06-26,13,15,48.65
2025-06-26 13:30:00,2025-06-26,13,30,107.02
2025-06-26 13:45:00,2025-06-26,13,45,113.86
2025-06-26 14:00:00,2025-06-26,14,0,99.76
2025-06-26 14:15:00,2025-06-26,14,15,200.00
2025-06-26 14:30:00,2025-06-26,14,30,110.12
2025-06-26 14:45:00,2025-06-26,14,45,72.01
2025-06-26 15:00:00,2025-06-26,15,0,24.82
2025-06-26 15:15:00,2025-06-26,15,15,110.12
2025-06-26 15:30:00,2025-06-26,15,30,130.50
2025-06-26 15:45:00,2025-06-26,15,45,135.73
2025-06-26 16:00:00,2025-06-26,16,0,83.26
2025-06-26 16:15:00,2025-06-26,16,15,110.12
2025-06-26 16:30:00,2025-06-26,16,30,140.51
2025-06-26 16:45:00,2025-06-26,16,45,63.20
2025-06-26 17:00:00,2025-06-26,17,0,57.16
2025-06-26 17:15:00,2025-06-26,17,15,37.09
2025-06-26 17:30:00,2025-06-26,17,30,39.38
2025-06-26 17:45:00,2025-06-26,17,45,51.87
2025-06-26 18:00:00,2025-06-26,18,0,87.03
2025-06-26 18:15:00,2025-06-26,18,15,176.54
2025-06-26 18:30:00,2025-06-26,18,30,152.37
2025-06-26 18:45:00,2025-06-26,18,45,64.90
2025-06-26 19:00:00,2025-06-26,19,0,64.90
2025-06-26 19:15:00,2025-06-26,19,15,64.90
2025-06-26 19:30:00,2025-06-26,19,30,64.90
2025-06-26 19:45:00,2025-06-26,19,45,194.96
2025-06-26 20:00:00,2025-06-26,20,0,109.02
2025-06-26 20:15:00,2025-06-26,20,15,148.97
2025-06-26 20:30:00,2025-06-26,20,30,536.38
2025-06-26 20:45:00,2025-06-26,20,45,183.34
2025-06-26 21:00:00,2025-06-26,21,0,199.73
2025-06-26 21:15:00,2025-06-26,21,15,197.00
2025-06-26 21:30:00,2025-06-26,21,30,190.00
2025-06-26 21:45:00,2025-06-26,21,45,32.95
2025-06-26 22:00:00,2025-06-26,22,0,95.10
2025-06-26 22:15:00,2025-06-26,22,15,50.10
2025-06-26 22:30:00,2025-06-26,22,30,50.10
2025-06-26 22:45:00,2025-06-26,22,45,50.60
2025-06-26 23:00:00,2025-06-26,23,0,136.30
2025-06-26 23:15:00,2025-06-26,23,15,96.05
2025-06-26 23:30:00,2025-06-26,23,30,53.80
2025-06-26 23:45:00,2025-06-26,23,45,51.20
2025-06-27 00:00:00,2025-06-27,0,0,54.80
2025-06-27 00:15:00,2025-06-27,0,15,54.80
2025-06-27 00:30:00,2025-06-27,0,30,-118.00
2025-06-27 00:45:00,2025-06-27,0,45,93.85
2025-06-27 01:00:00,2025-06-27,1,0,53.70
2025-06-27 01:15:00,2025-06-27,1,15,97.55
2025-06-27 01:30:00,2025-06-27,1,30,139.70
2025-06-27 01:45:00,2025-06-27,1,45,102.35
2025-06-27 02:00:00,2025-06-27,2,0,105.97
2025-06-27 02:15:00,2025-06-27,2,15,67.10
2025-06-27 02:30:00,2025-06-27,2,30,50.59
2025-06-27 02:45:00,2025-06-27,2,45,107.10
2025-06-27 03:00:00,2025-06-27,3,0,147.90
2025-06-27 03:15:00,2025-06-27,3,15,147.90
2025-06-27 03:30:00,2025-06-27,3,30,67.39
2025-06-27 03:45:00,2025-06-27,3,45,31.77
2025-06-27 04:00:00,2025-06-27,4,0,114.95
2025-06-27 04:15:00,2025-06-27,4,15,150.51
2025-06-27 04:30:00,2025-06-27,4,30,152.34
2025-06-27 04:45:00,2025-06-27,4,45,161.78
2025-06-27 05:00:00,2025-06-27,5,0,176.98
2025-06-27 05:15:00,2025-06-27,5,15,180.57
2025-06-27 05:30:00,2025-06-27,5,30,190.90
2025-06-27 05:45:00,2025-06-27,5,45,210.88
2025-06-27 06:00:00,2025-06-27,6,0,201.77
2025-06-27 06:15:00,2025-06-27,6,15,192.00
2025-06-27 06:30:00,2025-06-27,6,30,95.55
2025-06-27 06:45:00,2025-06-27,6,45,87.65
2025-06-27 07:00:00,2025-06-27,7,0,123.20
2025-06-27 07:15:00,2025-06-27,7,15,81.15
2025-06-27 07:30:00,2025-06-27,7,30,71.15
2025-06-27 07:45:00,2025-06-27,7,45,71.20
2025-06-27 08:00:00,2025-06-27,8,0,19.60
2025-06-27 08:15:00,2025-06-27,8,15,20.90
2025-06-27 08:30:00,2025-06-27,8,30,20.80
2025-06-27 08:45:00,2025-06-27,8,45,20.90
2025-06-27 09:00:00,2025-06-27,9,0,147.59
2025-06-27 09:15:00,2025-06-27,9,15,-1.10
2025-06-27 09:30:00,2025-06-27,9,30,-2.00
2025-06-27 09:45:00,2025-06-27,9,45,3.90
2025-06-27 10:00:00,2025-06-27,10,0,3.00
2025-06-27 10:15:00,2025-06-27,10,15,-2.61
2025-06-27 10:30:00,2025-06-27,10,30,0.00
2025-06-27 10:45:00,2025-06-27,10,45,0.00
2025-06-27 11:00:00,2025-06-27,11,0,38.55
